LAMMPS data file via write_data, version 7 Feb 2024, timestep = 50000, units = si

100 atoms
1 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

3 1 0.006 2500 0.0477142817993034 0.013988665786390908 0.00299943842617132 0 0 0
1 1 0.006 2500 0.017435260867303428 0.016517510491693865 0.0029995998020482862 0 0 0
2 1 0.006 2500 0.02801782542951053 0.015886279932958436 0.002999387409178558 0 0 0
4 1 0.006 2500 0.061352472141930466 0.01505951572648156 0.002999599991275674 0 0 0
5 1 0.006 2500 0.07757420321601438 0.0166827054546597 0.00298913949458308 0 0 0
7 1 0.006 2500 0.030113314771117984 0.028956545377971394 0.0029992709176220275 0 0 0
8 1 0.006 2500 0.045574007209313476 0.03216847510425819 0.002999599941199638 0 0 0
9 1 0.006 2500 0.0629376316940468 0.029978675944301654 0.0029995891485759697 0 0 0
10 1 0.006 2500 0.07410928507572659 0.03229618512322261 0.0029995991679230196 0 0 0
6 1 0.006 2500 0.01541036251326693 0.03344045953262804 0.0030711658439922895 0 0 0
11 1 0.006 2500 0.013558559827188494 0.04587716398017603 0.0029994482347980634 0 0 0
14 1 0.006 2500 0.05768117359270159 0.04404371544308058 0.0029995309939765367 0 0 0
15 1 0.006 2500 0.07570468450664825 0.04318273058602746 0.0029993849365639916 0 0 0
12 1 0.006 2500 0.02973218161316212 0.047811602847135384 0.0029995991333261894 0 0 0
13 1 0.006 2500 0.0444980441578605 0.04699872502661894 0.002999408553855017 0 0 0
16 1 0.006 2500 0.012450768607160377 0.05872660830706706 0.002999422363064892 0 0 0
17 1 0.006 2500 0.03089562729391978 0.057106282030621194 0.002999561594398702 0 0 0
20 1 0.006 2500 0.07687761401174467 0.06044310865619542 0.002999599766033474 0 0 0
18 1 0.006 2500 0.044318948260971124 0.0622130223924075 0.00299954963256647 0 0 0
19 1 0.006 2500 0.059658359815468104 0.061155966677406644 0.00299934517977943 0 0 0
22 1 0.006 2500 0.029363796552863013 0.07220102165544363 0.002999442783406588 0 0 0
23 1 0.006 2500 0.047791771463929454 0.07254375393616551 0.0030098226002810585 0 0 0
21 1 0.006 2500 0.015069009807451229 0.07809178264614688 0.0029994288995536023 0 0 0
24 1 0.006 2500 0.05878658168306964 0.07691953016336885 0.002999597047520018 0 0 0
25 1 0.006 2500 0.07536473079278379 0.07511433155463931 0.0029994273345278328 0 0 0
45 1 0.006 2500 0.07220868924455902 0.05664008523290111 0.004454105466874215 0 0 0
26 1 0.006 2500 0.014311549544466935 0.012362288601373613 0.006011801583073389 0 0 0
28 1 0.006 2500 0.04505045027535551 0.013181744969683738 0.008314345684714132 0 0 0
27 1 0.006 2500 0.02775422833612142 0.017488432475296096 0.008775025583849263 0 0 0
29 1 0.006 2500 0.05623676771310812 0.015381290312172955 0.006130769143059754 0 0 0
30 1 0.006 2500 0.07464492847540799 0.014808444227997396 0.007865719075865866 0 0 0
33 1 0.006 2500 0.04730625645551444 0.02734372430717302 0.006128634063706558 0 0 0
31 1 0.006 2500 0.013686068663965165 0.02972735928575351 0.007543410807973727 0 0 0
32 1 0.006 2500 0.03005919274549872 0.03103438667854298 0.008627039548740235 0 0 0
34 1 0.006 2500 0.05917538124207147 0.03275392899088137 0.00676027476285551 0 0 0
35 1 0.006 2500 0.07739627026542904 0.02861497266560468 0.006413276769821168 0 0 0
37 1 0.006 2500 0.028785752401214292 0.04302250869271395 0.006488506887126197 0 0 0
38 1 0.006 2500 0.04711874801657144 0.04595775779970263 0.008294977344632538 0 0 0
40 1 0.006 2500 0.07507977786038696 0.04621043773970903 0.00814104857941337 0 0 0
36 1 0.006 2500 0.016525811710168477 0.04784201711689574 0.007829602346329694 0 0 0
39 1 0.006 2500 0.05995748614125349 0.04765417283734969 0.00721623114460537 0 0 0
41 1 0.006 2500 0.014793891868384462 0.05937922109907051 0.008483845881995682 0 0 0
42 1 0.006 2500 0.032302961819015194 0.061370326949784 0.00697896983222911 0 0 0
43 1 0.006 2500 0.04004833739107346 0.06335911386458772 0.007054966267244365 0 0 0
44 1 0.006 2500 0.05722209962691505 0.061056407412447174 0.008480978986476189 0 0 0
47 1 0.006 2500 0.028309878788189156 0.07490673481769072 0.008249569470346304 0 0 0
48 1 0.006 2500 0.04721574640125824 0.07472229922969062 0.008587047676635642 0 0 0
49 1 0.006 2500 0.06024216446994559 0.07229817011128568 0.006538907308165175 0 0 0
50 1 0.006 2500 0.07768035703736499 0.07207469766572486 0.007624771617751291 0 0 0
46 1 0.006 2500 0.013775784619322023 0.07585347082237887 0.008413548703323472 0 0 0
51 1 0.006 2500 0.009991987760819419 0.010741770988137297 0.009932324447572582 0 0 0
55 1 0.006 2500 0.07037667249762736 0.011996625895208694 0.011043795663425759 0 0 0
76 1 0.006 2500 0.01593073225744457 0.01673942597307654 0.010221434666271444 0 0 0
52 1 0.006 2500 0.031903806295261614 0.015036942154810898 0.012369391756026102 0 0 0
53 1 0.006 2500 0.04052869177769151 0.015779821852484676 0.011314008536633275 0 0 0
54 1 0.006 2500 0.055022148438295414 0.015107753772175941 0.012001820907275597 0 0 0
56 1 0.006 2500 0.013720176990348115 0.024055376159792537 0.009829871377301755 0 0 0
58 1 0.006 2500 0.04517185708192928 0.02432289285503875 0.010880964671687912 0 0 0
60 1 0.006 2500 0.07800485584932204 0.02481335840765353 0.011031270469061997 0 0 0
59 1 0.006 2500 0.05428728327623668 0.031423036530496044 0.010053084736411377 0 0 0
62 1 0.006 2500 0.029890402996726656 0.03865675176524336 0.010485077698550645 0 0 0
