LAMMPS data file via write_data, version 7 Feb 2024, timestep = 500000, units = si

6600 atoms
3 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

5078 1 0.005 2500 0.0024986750410251075 0.05081486144117543 0.0024986512916737812 0 0 0
5271 1 0.005 2500 0.00994684606097956 0.05005336930251198 0.0024996345378618338 0 0 0
5096 1 0.005 2500 0.014952656304906928 0.04957005350952076 0.0024984223271226373 0 0 0
5531 1 0.005 2500 0.02389253894198569 0.05040054789691791 0.0024998338118039916 0 0 0
5830 1 0.005 2500 0.02888108062289656 0.05072775934158163 0.0024947394094742754 0 0 0
5134 1 0.005 2500 0.04025491846799567 0.04808267789708162 0.0024994026283680208 0 0 0
5455 1 0.005 2500 0.04401783571472735 0.05137339703061518 0.0024986351906570777 0 0 0
5429 1 0.005 2500 0.04929020707550543 0.050079261423898375 0.0024977703279523166 0 0 0
6476 1 0.005 2500 0.05731763247533605 0.048930636231167855 0.002497189109463998 0 0 0
5469 1 0.005 2500 0.06240868889729521 0.05149441994935304 0.0024996432265456466 0 0 0
4932 1 0.005 2500 0.06700697135084763 0.0495314802939414 0.002498930058634855 0 0 0
6296 1 0.005 2500 0.07242663232478712 0.05121080267459597 0.002498370782459346 0 0 0
5305 1 0.005 2500 0.07739312952356107 0.05195609619212142 0.002497665157521778 0 0 0
5905 1 0.005 2500 0.0857615984360046 0.048967773946271304 0.0024958614444863096 0 0 0
5468 1 0.005 2500 0.09075749321910256 0.04887714427080123 0.0024975969690337065 0 0 0
6252 1 0.005 2500 0.09750150961008552 0.05011453392386213 0.002497990432272735 0 0 0
6533 1 0.005 2500 0.006427624384942541 0.053905661528725585 0.0024982466116874546 0 0 0
5046 1 0.005 2500 0.014804095008968142 0.054564209032403437 0.0024983776260758188 0 0 0
6268 1 0.005 2500 0.019219308178375142 0.052174515197264494 0.002497840463270083 0 0 0
5102 1 0.005 2500 0.027211892645486985 0.055725635889951976 0.002499011425343947 0 0 0
6266 1 0.005 2500 0.03217489469037102 0.05449031866662555 0.002499189587087923 0 0 0
