LAMMPS data file via write_data, version 7 Feb 2024, timestep = 300000, units = si

2200 atoms
1 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

2184 1 0.005 2500 0.0025562751445467914 0.0024994749000559822 0.002499424963065759 0 0 0
1752 1 0.005 2500 0.011915665713309341 0.00259678605167685 0.0024997046444739024 0 0 0
1678 1 0.005 2500 0.01934758049182872 0.0024992480777148965 0.0024997180623679937 0 0 0
1918 1 0.005 2500 0.024346604282492787 0.00249940308627328 0.0024994732685674746 0 0 0
1570 1 0.005 2500 0.02934551072516682 0.0025222238386031037 0.0024984708779517326 0 0 0
2122 1 0.005 2500 0.03434388104166676 0.002499743337017171 0.0024991527761599667 0 0 0
2179 1 0.005 2500 0.03934235102165168 0.0024984122042559617 0.0024990587558096854 0 0 0
1987 1 0.005 2500 0.04444521031206371 0.0024989601557436907 0.0024994471612823036 0 0 0
1930 1 0.005 2500 0.04944445835561509 0.0024981062054199575 0.0024993230309549837 0 0 0
1670 1 0.005 2500 0.05444349440988439 0.0024987639250221502 0.0024985199739482327 0 0 0
2005 1 0.005 2500 0.059442052764472744 0.002499105110663767 0.0024989518276614933 0 0 0
2043 1 0.005 2500 0.06609947153044037 0.0024997636327545323 0.0024994619876675846 0 0 0
1855 1 0.005 2500 0.07153590442893265 0.0024985001155800233 0.0024984798622179577 0 0 0
1144 1 0.005 2500 0.0798118268873849 0.002525360799996604 0.002499704644473902 0 0 0
2017 1 0.005 2500 0.08531287400391033 0.002552853464029836 0.002499174517239615 0 0 0
1901 1 0.005 2500 0.0903129130853327 0.002499106809555947 0.0024986073479477846 0 0 0
2038 1 0.005 2500 0.09578890607220025 0.0024986402374339582 0.002498789338492814 0 0 0
1607 1 0.005 2500 0.006835064546958161 0.007107656894276929 0.0024987163794278236 0 0 0
1699 1 0.005 2500 0.01568769163907666 0.005904228970054268 0.0024988679426991953 0 0 0
877 1 0.005 2500 0.024396951745571004 0.00749833937762456 0.0024996533386233556 0 0 0
1194 1 0.005 2500 0.031869267134204404 0.00684410706828613 0.0024994152568620334 0 0 0
2129 1 0.005 2500 0.03686887595861956 0.006843208670824377 0.0024997159119859967 0 0 0
1604 1 0.005 2500 0.04189243006945072 0.006796959197313485 0.00249931538144424 0 0 0
1687 1 0.005 2500 0.04975550289256208 0.007485984100786949 0.002498671387946882 0 0 0
1925 1 0.005 2500 0.06276960231868882 0.0062291191300548054 0.0024991964470710087 0 0 0
2052 1 0.005 2500 0.06928162118469414 0.006959254364835981 0.0024992450215855977 0 0 0
1602 1 0.005 2500 0.07545168549748296 0.005607518818146574 0.002498915361794266 0 0 0
1388 1 0.005 2500 0.08543667460580719 0.0075519063706177975 0.002499704644473902 0 0 0
1143 1 0.005 2500 0.09044295083671741 0.007730548403890333 0.002499704644473902 0 0 0
1755 1 0.005 2500 0.09545353168682577 0.00748598851960089 0.002498749513555244 0 0 0
1934 1 0.005 2500 0.0035181960264956194 0.010846761350612499 0.0024984227685264098 0 0 0
1564 1 0.005 2500 0.011563470870370306 0.008728740282009952 0.002499003721492719 0 0 0
1668 1 0.005 2500 0.01607223152822856 0.010888500713763254 0.0024992713255693874 0 0 0
1946 1 0.005 2500 0.02106026632064859 0.011221269088047454 0.002499142195514759 0 0 0
1393 1 0.005 2500 0.02842012486174299 0.010465835648567647 0.0024992218424246767 0 0 0
1950 1 0.005 2500 0.03824521339505856 0.011649577455049622 0.0024989406326279082 0 0 0
1931 1 0.005 2500 0.043245619145443025 0.011607798723037395 0.0024987638977991963 0 0 0
2200 1 0.005 2500 0.05323576176347728 0.01107344908882898 0.00249918292580645 0 0 0
2106 1 0.005 2500 0.05835090738860552 0.008879583500282893 0.0024987102869255913 0 0 0
1189 1 0.005 2500 0.06560580333727917 0.010345443441499524 0.0024987957741907933 0 0 0
1332 1 0.005 2500 0.07304962073503196 0.010244434802702559 0.0024994725341156484 0 0 0
1605 1 0.005 2500 0.07804811310543561 0.010124210038322765 0.0024983239954399603 0 0 0
2047 1 0.005 2500 0.0024985197566364083 0.01573896269522186 0.002499734405244673 0 0 0
1681 1 0.005 2500 0.009022905067966696 0.013034576963519293 0.0024989511255314283 0 0 0
1965 1 0.005 2500 0.013548673448778201 0.015203530715471376 0.0024996738936913523 0 0 0
1691 1 0.005 2500 0.022604402063684435 0.01597614215932653 0.0024987706353051626 0 0 0
1151 1 0.005 2500 0.027575037367958702 0.015412725285969583 0.0024991289843493527 0 0 0
1646 1 0.005 2500 0.03264976541100484 0.013131116350276237 0.0024987172039980556 0 0 0
1940 1 0.005 2500 0.046924870355163774 0.014992291684539473 0.0024995135493524816 0 0 0
2095 1 0.005 2500 0.05184537257278081 0.015875541910858593 0.002513134950322809 0 0 0
1886 1 0.005 2500 0.05669849223545118 0.014677377117840684 0.0024989105803918765 0 0 0
1803 1 0.005 2500 0.06144647723786234 0.013116779161064776 0.0024987422362934835 0 0 0
2097 1 0.005 2500 0.07017487014649187 0.014339461406905304 0.0024997046444739024 0 0 0
1360 1 0.005 2500 0.0752957000269976 0.014710326408590413 0.002498811947951517 0 0 0
805 1 0.005 2500 0.08029365533662731 0.014591291576538771 0.002498845010052289 0 0 0
1985 1 0.005 2500 0.08812121285054413 0.012572164931803593 0.0024991584185239707 0 0 0
1463 1 0.005 2500 0.09308967353630157 0.013125253840509657 0.0024985429352211807 0 0 0
1915 1 0.005 2500 0.007033477778306783 0.0178408177405252 0.002498581108805769 0 0 0
1062 1 0.005 2500 0.01162519891421112 0.019817030966184913 0.0024991186122045907 0 0 0
1526 1 0.005 2500 0.017899206887407433 0.017666054337642078 0.0024985475430920876 0 0 0
2066 1 0.005 2500 0.031816422198308075 0.018059640757715226 0.0024981991437416553 0 0 0
1611 1 0.005 2500 0.036509940972703187 0.016338369018036362 0.0024997173023513395 0 0 0
2025 1 0.005 2500 0.04150905332551044 0.016293816523195358 0.002499138744065105 0 0 0
1667 1 0.005 2500 0.04518634429954987 0.01967995371175164 0.0024987054985039594 0 0 0
2046 1 0.005 2500 0.05533583569747674 0.019486620617423435 0.0024993619403393236 0 0 0
2155 1 0.005 2500 0.0623343162401749 0.01803640237423488 0.002499733999738408 0 0 0
1615 1 0.005 2500 0.06791046964010095 0.018842743080175115 0.0024989263277282467 0 0 0
1471 1 0.005 2500 0.07290084198283792 0.019143120482440216 0.002499688700220378 0 0 0
2151 1 0.005 2500 0.07789755877906353 0.0189790316122412 0.0024987371153583487 0 0 0
985 1 0.005 2500 0.08494257446658882 0.01643093960185993 0.0024996681115039532 0 0 0
2159 1 0.005 2500 0.09241041411379992 0.01814067940705402 0.0024997046444739024 0 0 0
1682 1 0.005 2500 0.0971010577671062 0.016288842945365395 0.0024989330431572764 0 0 0
2076 1 0.005 2500 0.0024984925331169175 0.020736798549142052 0.0024992229596384574 0 0 0
2127 1 0.005 2500 0.006827906532944383 0.02323424367578861 0.0024987386208981505 0 0 0
2027 1 0.005 2500 0.015980525277594238 0.022296500718860957 0.0024997046444739024 0 0 0
880 1 0.005 2500 0.024352366170715817 0.020659581154399725 0.0024995617024866803 0 0 0
1916 1 0.005 2500 0.03506653796235435 0.021857867975044423 0.0024993482059768404 0 0 0
1793 1 0.005 2500 0.04000059535356114 0.021058727834213295 0.002499004942891564 0 0 0
1927 1 0.005 2500 0.05010698303515539 0.02056226631964834 0.002499572552948605 0 0 0
2113 1 0.005 2500 0.05954386866030238 0.022184925051961752 0.002498663467221513 0 0 0
1917 1 0.005 2500 0.06453163344229582 0.022526787251911946 0.002499378337696693 0 0 0
1789 1 0.005 2500 0.07944204746781207 0.023733749180301297 0.0024984510713961013 0 0 0
1216 1 0.005 2500 0.08380773196171679 0.021299825563866264 0.0024984993241396474 0 0 0
1591 1 0.005 2500 0.08879791995080408 0.021598417621520767 0.0024990764168753587 0 0 0
1578 1 0.005 2500 0.09750113346579742 0.021270951920630197 0.00249887456420917 0 0 0
1990 1 0.005 2500 0.0024990744909378936 0.025735524113431094 0.0024995426712602197 0 0 0
2120 1 0.005 2500 0.01156839546312808 0.024813717293249035 0.0026135745657515645 0 0 0
2130 1 0.005 2500 0.01590023959270779 0.027304168675689775 0.0024988677759671322 0 0 0
2150 1 0.005 2500 0.02057741185946447 0.02554010774870578 0.002498711385108748 0 0 0
1994 1 0.005 2500 0.027219933394540128 0.02475427066144917 0.002499149686710537 0 0 0
1774 1 0.005 2500 0.0320915634233903 0.025874812205525368 0.002499321726883224 0 0 0
2153 1 0.005 2500 0.03853454361119491 0.025838462240406066 0.002499404037641433 0 0 0
2186 1 0.005 2500 0.0436764977518385 0.02444563875475747 0.0024987382866242147 0 0 0
1362 1 0.005 2500 0.04859708968359442 0.025327786338554956 0.0024997428179923077 0 0 0
1677 1 0.005 2500 0.05357344034809105 0.02416449511953414 0.0024992944532743456 0 0 0
1436 1 0.005 2500 0.05698815842775121 0.02781604227204082 0.002498659512707903 0 0 0
2198 1 0.005 2500 0.0630500483414491 0.027300997527493643 0.002499592175985726 0 0 0
2196 1 0.005 2500 0.06799207918964999 0.026135348688251844 0.0024996412977529646 0 0 0
2164 1 0.005 2500 0.07270728955757198 0.02423451215861763 0.0024979995362790315 0 0 0
1179 1 0.005 2500 0.08379413806281882 0.026715282037526336 0.0024995658396292407 0 0 0
1818 1 0.005 2500 0.09021464449007123 0.026392658589821958 0.0024983151965460087 0 0 0
2001 1 0.005 2500 0.09750053784845103 0.026269342971734704 0.002498836252819804 0 0 0
1628 1 0.005 2500 0.002499320848035546 0.03073455472201462 0.0024996219984657116 0 0 0
997 1 0.005 2500 0.006828889207786597 0.02823410068125775 0.002499054636660012 0 0 0
989 1 0.005 2500 0.01157323890227852 0.029810402670780913 0.002498701481418101 0 0 0
849 1 0.005 2500 0.01970776744499048 0.0303264691504072 0.0036618186328865 0 0 0
1766 1 0.005 2500 0.02433525320663187 0.028836287051762822 0.002499338478638192 0 0 0
1110 1 0.005 2500 0.032446253591345064 0.03086111928861847 0.0024998330429494256 0 0 0
2086 1 0.005 2500 0.03744367943172376 0.030724432362586276 0.002498921588901722 0 0 0
1685 1 0.005 2500 0.04221280673852424 0.029224853062549117 0.0024991289467058615 0 0 0
1708 1 0.005 2500 0.0471336394323839 0.03010830773407131 0.002499312679432368 0 0 0
1017 1 0.005 2500 0.05206334868541778 0.028929781923423298 0.0024993162103463386 0 0 0
2131 1 0.005 2500 0.060354745517103355 0.03151111108981846 0.002499911138144034 0 0 0
2109 1 0.005 2500 0.06534884068548905 0.03174051227054477 0.0024987302319094875 0 0 0
1484 1 0.005 2500 0.07022402905398281 0.030609057242674587 0.0024992110336441416 0 0 0
1834 1 0.005 2500 0.07516877899686362 0.03134961163168521 0.0024990247584821 0 0 0
1538 1 0.005 2500 0.07996350166282533 0.02993056913553124 0.00249970464445118 0 0 0
1587 1 0.005 2500 0.08461615068992792 0.03197941023792106 0.0024988538140810752 0 0 0
1864 1 0.005 2500 0.09264164165954923 0.030647772550966155 0.0034972902944342367 0 0 0
1960 1 0.005 2500 0.09750080787676253 0.03126812368187496 0.00249855276144729 0 0 0
2037 1 0.005 2500 0.0024994803783810185 0.035733918862546135 0.002499291253229203 0 0 0
2181 1 0.005 2500 0.006829019228197348 0.03323351468613023 0.0024992349995393375 0 0 0
1747 1 0.005 2500 0.011573587412608177 0.03480839549173713 0.0024992985386643784 0 0 0
