LAMMPS data file via write_data, version 7 Feb 2024, timestep = 600000, units = si

2200 atoms
1 atom types

0 0.1 xlo xhi
0 0.1 ylo yhi
0 0.2 zlo zhi

Atoms # sphere

1415 1 0.005 2500 0.0889210311524705 0.03966148600952388 0.0024988343239734884 0 0 0
1981 1 0.005 2500 0.09323046718968227 0.03712820237709726 0.0024988982083770273 0 0 0
1864 1 0.005 2500 0.09750074065595583 0.03972684949082021 0.002499407402243557 0 0 0
2021 1 0.005 2500 0.0024991603729928396 0.042824594105433406 0.0024990353404108724 0 0 0
2103 1 0.005 2500 0.006829283415261363 0.040325054440071374 0.0024997049730167567 0 0 0
1761 1 0.005 2500 0.011809265001665879 0.04076759918892546 0.002499031579610535 0 0 0
1748 1 0.005 2500 0.028151172849855674 0.04285605562417576 0.0024997046444739024 0 0 0
1782 1 0.005 2500 0.04042225512926173 0.04207847128578549 0.0024990883259213064 0 0 0
1587 1 0.005 2500 0.04681150870895212 0.042800933788938775 0.0024989895298200854 0 0 0
1852 1 0.005 2500 0.05561370810658458 0.04273378883282234 0.0024987182705511484 0 0 0
1108 1 0.005 2500 0.06087633195656738 0.042149158357755324 0.0024985792109983285 0 0 0
1498 1 0.005 2500 0.06584522265905092 0.042694365201107344 0.002499118262277346 0 0 0
1130 1 0.005 2500 0.07385705682152323 0.04303642432459858 0.002499704644473902 0 0 0
1712 1 0.005 2500 0.07997158661129208 0.04337225578941158 0.002498895169890961 0 0 0
1781 1 0.005 2500 0.08451149049100298 0.041673633259609176 0.0037225843131944406 0 0 0
2067 1 0.005 2500 0.09299451891942626 0.042559941709219826 0.002499071442061469 0 0 0
1945 1 0.005 2500 0.0024995928384501124 0.04782403867276172 0.002499330279970889 0 0 0
2114 1 0.005 2500 0.009107072023453492 0.045119064430248434 0.0024988460899775747 0 0 0
1644 1 0.005 2500 0.01410495043806033 0.04520955042147835 0.002498140239661302 0 0 0
2168 1 0.005 2500 0.019129615834284498 0.04511905857878619 0.0024988724970746823 0 0 0
1784 1 0.005 2500 0.02405536857054252 0.04683897448370085 0.002498672916511818 0 0 0
1897 1 0.005 2500 0.03403292232056758 0.04462198331674433 0.002498544481666991 0 0 0
2040 1 0.005 2500 0.04213765536608181 0.0475601491884108 0.0024991284800301617 0 0 0
1776 1 0.005 2500 0.05047159561274554 0.046206444151794895 0.0024990007035045015 0 0 0
1311 1 0.005 2500 0.058789823300750346 0.04669086534585286 0.002497660415369779 0 0 0
2069 1 0.005 2500 0.06970485560759905 0.04587052260433179 0.00249917486670807 0 0 0
794 1 0.005 2500 0.08376330955400639 0.04666931931435468 0.002499704644473902 0 0 0
969 1 0.005 2500 0.08835444204943935 0.044629237442538994 0.0024996767689483734 0 0 0
1375 1 0.005 2500 0.09344226296973744 0.04764617837308056 0.002499695610649383 0 0 0
1692 1 0.005 2500 0.0975005363884004 0.044725872110609736 0.0024993511340606444 0 0 0
2064 1 0.005 2500 0.010374245822464425 0.05152381238819577 0.0024983069094415195 0 0 0
1619 1 0.005 2500 0.024862006908646414 0.051883762627494376 0.0024986659900244207 0 0 0
1835 1 0.005 2500 0.029920689702678173 0.05010378948408944 0.002499436825496475 0 0 0
1889 1 0.005 2500 0.0369329424649784 0.0487183178159336 0.002499704644473902 0 0 0
2057 1 0.005 2500 0.04721706274408948 0.0511204550388753 0.002498454735518208 0 0 0
1419 1 0.005 2500 0.052211634754931145 0.05089285985925339 0.0024992221901789257 0 0 0
2084 1 0.005 2500 0.05718281364675121 0.05142502057591834 0.002499348890469841 0 0 0
1330 1 0.005 2500 0.0642738269827228 0.04811141421238767 0.0024989758214976066 0 0 0
1850 1 0.005 2500 0.0685328676798892 0.050730316241022595 0.002499258880796749 0 0 0
1979 1 0.005 2500 0.07388849939986507 0.048606477468887334 0.0024996134591323536 0 0 0
1641 1 0.005 2500 0.07887433288118173 0.04824910980540204 0.0024982368191831528 0 0 0
2163 1 0.005 2500 0.08263095275801562 0.05154753127110887 0.0024990717395549592 0 0 0
2194 1 0.005 2500 0.08909256815486713 0.0501115272547832 0.0024989368617667445 0 0 0
1697 1 0.005 2500 0.0055676255264791785 0.05337358033574242 0.0024989028136671613 0 0 0
1476 1 0.005 2500 0.014997454319950568 0.05342750662786085 0.002499506340270882 0 0 0
1606 1 0.005 2500 0.0198895848254281 0.05239602767088606 0.0024981399706297046 0 0 0
1871 1 0.005 2500 0.028791871459900954 0.05497423758046151 0.0024993091117868167 0 0 0
1714 1 0.005 2500 0.033604925421800165 0.05362318200978287 0.0024980875783723864 0 0 0
1943 1 0.005 2500 0.04451569434123349 0.05594781814937893 0.0024990312045551745 0 0 0
1878 1 0.005 2500 0.04950124006439761 0.05557268488238653 0.0024997462722764893 0 0 0
2013 1 0.005 2500 0.05449823681805476 0.055735439450211505 0.0024995808807055557 0 0 0
2049 1 0.005 2500 0.06204580657746373 0.05258723495386458 0.0024995217589102825 0 0 0
1665 1 0.005 2500 0.07062277256721274 0.05552613114176102 0.0024987172046785386 0 0 0
1773 1 0.005 2500 0.0758647095394754 0.05395770722642894 0.0024997046444739024 0 0 0
1997 1 0.005 2500 0.0876248314239955 0.05489096856027985 0.0024991974149003227 0 0 0
2014 1 0.005 2500 0.09261801772134605 0.05514670740860665 0.0024986873947576557 0 0 0
1139 1 0.005 2500 0.097500485235912 0.05371374912846283 0.00249911443957357 0 0 0
1849 1 0.005 2500 0.0037792858831329577 0.05814814236819762 0.002498809691321026 0 0 0
2191 1 0.005 2500 0.009034603875439104 0.05697523414726419 0.0024996535593643384 0 0 0
1959 1 0.005 2500 0.013678829428143517 0.0588254778083986 0.002499024607942642 0 0 0
1684 1 0.005 2500 0.018394162214343444 0.05716581387423567 0.002498863090395248 0 0 0
1830 1 0.005 2500 0.02336687679609639 0.05665457983784461 0.002499383798077166 0 0 0
1846 1 0.005 2500 0.03252951953960452 0.05997976045866468 0.002498808414742022 0 0 0
1336 1 0.005 2500 0.03688201696500475 0.05739854618966899 0.002498041133110916 0 0 0
1622 1 0.005 2500 0.059668415456823505 0.0585070865935261 0.0024989424539140774 0 0 0
1963 1 0.005 2500 0.0652333470382189 0.05647332294044056 0.002498984948790666 0 0 0
1847 1 0.005 2500 0.07438785591327446 0.05892405796201828 0.002499704644473902 0 0 0
1636 1 0.005 2500 0.07930248648417183 0.05991170355626895 0.00249759587150996 0 0 0
2059 1 0.005 2500 0.08407014102426501 0.05840671442790961 0.0024995852547853893 0 0 0
2125 1 0.005 2500 0.08920723294540389 0.05963352791842313 0.0024986368884906992 0 0 0
1749 1 0.005 2500 0.09720404689302663 0.05936854871981187 0.0024990300343449966 0 0 0
1865 1 0.005 2500 0.002499491158235998 0.06298125152460038 0.0024984246389610208 0 0 0
1875 1 0.005 2500 0.007324678325673996 0.06167315218730547 0.0024986678323493674 0 0 0
1779 1 0.005 2500 0.01764563805021256 0.06198003640114124 0.003618901074201183 0 0 0
1377 1 0.005 2500 0.022512111727741972 0.06173857306811843 0.0024985199140965075 0 0 0
977 1 0.005 2500 0.028970878986213477 0.06349064090303784 0.0024984074146477556 0 0 0
2028 1 0.005 2500 0.036764583215166874 0.06263564165045911 0.0024983120805690496 0 0 0
2009 1 0.005 2500 0.04210931344323131 0.061119939272798136 0.002499239572855889 0 0 0
1696 1 0.005 2500 0.04708129929552101 0.06059414191299569 0.0024984115493037083 0 0 0
1673 1 0.005 2500 0.054070313562255154 0.061756947452626144 0.0024983858596161345 0 0 0
1923 1 0.005 2500 0.058765559612029485 0.06339854013870402 0.0030030136869288134 0 0 0
1928 1 0.005 2500 0.06399954723535867 0.0628507068203694 0.00249952673290474 0 0 0
1732 1 0.005 2500 0.06873053522406687 0.06015405951823034 0.002499598356750165 0 0 0
2154 1 0.005 2500 0.07277726365844722 0.06367519172525278 0.002498907978636239 0 0 0
1700 1 0.005 2500 0.08441820529598298 0.06345348127585154 0.0024997046444739024 0 0 0
1653 1 0.005 2500 0.09371944218012651 0.06310717321842112 0.002499182731448168 0 0 0
1674 1 0.005 2500 0.010386070870682438 0.0656253998310583 0.0024984700267095586 0 0 0
1626 1 0.005 2500 0.01534349894849617 0.0662733769916293 0.002498148472050791 0 0 0
1676 1 0.005 2500 0.023549348873069195 0.06662879038675106 0.0024977820222142426 0 0 0
1624 1 0.005 2500 0.03348761656780719 0.06715323817823156 0.002498525752120785 0 0 0
1836 1 0.005 2500 0.038833489793837696 0.06728006074006414 0.0024997046444739024 0 0 0
2026 1 0.005 2500 0.04569309081472273 0.06749368716984366 0.0024987937681167486 0 0 0
1701 1 0.005 2500 0.049976563613224854 0.06468220741407893 0.0024997046444739024 0 0 0
2124 1 0.005 2500 0.05456056702762631 0.06692033539128903 0.0024991754870065906 0 0 0
2089 1 0.005 2500 0.0776155084850255 0.06452344093660181 0.003430416043132313 0 0 0
1623 1 0.005 2500 0.08121101927216208 0.06786854674874256 0.002498490697774365 0 0 0
1770 1 0.005 2500 0.09750081013842364 0.06637728540360933 0.002499556163352151 0 0 0
1683 1 0.005 2500 0.0025049219915228653 0.06805509732856752 0.002499514385326054 0 0 0
2132 1 0.005 2500 0.007278527757872143 0.06954230209741019 0.0024996070061411367 0 0 0
2140 1 0.005 2500 0.012230425008324716 0.07027173040898034 0.0024984472496960316 0 0 0
1446 1 0.005 2500 0.020915781042666486 0.07074309834086503 0.0035571550494924733 0 0 0
1903 1 0.005 2500 0.02775379187364446 0.06956230696281807 0.0024991352946257864 0 0 0
2177 1 0.005 2500 0.042359245159292264 0.07127966423976144 0.0024977329694080746 0 0 0
1289 1 0.005 2500 0.05037495035168652 0.06967061817552875 0.002499704644473902 0 0 0
955 1 0.005 2500 0.05557479200930935 0.07181554543172232 0.0024988395557181647 0 0 0
2188 1 0.005 2500 0.06042723678638086 0.06808658993002233 0.0024987968227114664 0 0 0
1368 1 0.005 2500 0.06537208398961591 0.06855881693157127 0.0030600127294637893 0 0 0
1799 1 0.005 2500 0.07031262146503578 0.0680445563831902 0.0024978922531867275 0 0 0
1459 1 0.005 2500 0.07345707375250919 0.07193049389831813 0.0024988065485769687 0 0 0
1964 1 0.005 2500 0.08828936030931803 0.06903189436339918 0.002498678797006527 0 0 0
1507 1 0.005 2500 0.09350945192287818 0.06938751286559329 0.002499399364971862 0 0 0
1815 1 0.005 2500 0.0024995801864987435 0.07514468039876394 0.0024977149172549246 0 0 0
1848 1 0.005 2500 0.009453805568398102 0.07498937190392499 0.0024996088383496128 0 0 0
2156 1 0.005 2500 0.016510421684648238 0.0728553726594902 0.0024990008003389604 0 0 0
1614 1 0.005 2500 0.021884303237731075 0.07588769011841168 0.0024984566587419664 0 0 0
1822 1 0.005 2500 0.03452553463426822 0.07326858242371115 0.0024992451048890182 0 0 0
1832 1 0.005 2500 0.03896425425505887 0.07556948723334854 0.0024993728633431224 0 0 0
1638 1 0.005 2500 0.049202011576346134 0.07499070115067791 0.002498293367648142 0 0 0
1856 1 0.005 2500 0.06461368104659075 0.07459652492597117 0.0024979410115533243 0 0 0
1592 1 0.005 2500 0.07690047466011078 0.07555376158846332 0.0024988058331340763 0 0 0
1720 1 0.005 2500 0.08185915279901784 0.0728252863623876 0.002498333564534039 0 0 0
1433 1 0.005 2500 0.09061036115133375 0.07346008275363347 0.0024983043618786987 0 0 0
2077 1 0.005 2500 0.09708213997215841 0.07332668517234397 0.0024992397190638756 0 0 0
1273 1 0.005 2500 0.004687706905115402 0.07963965139643014 0.0024988600378271454 0 0 0
1841 1 0.005 2500 0.009675622728310192 0.07998438443518388 0.0024985929863505256 0 0 0
2112 1 0.005 2500 0.01396036221098666 0.0771550551753443 0.002498386417387804 0 0 0
2016 1 0.005 2500 0.026580130181960576 0.07761445116813237 0.002499404325688564 0 0 0
1837 1 0.005 2500 0.03372986249920038 0.07892911957046617 0.002497776658862188 0 0 0
1823 1 0.005 2500 0.044501412740168875 0.07669435433787447 0.0024992006175396245 0 0 0
845 1 0.005 2500 0.05309275852121329 0.07857203827390105 0.002498994597063751 0 0 0
1232 1 0.005 2500 0.060540443486191836 0.07854859138522431 0.0024989529209863076 0 0 0
1974 1 0.005 2500 0.06902319048806844 0.07869510375087427 0.0024992812244067422 0 0 0
1810 1 0.005 2500 0.08407744158049309 0.07986480693718873 0.0024985219632504435 0 0 0
1862 1 0.005 2500 0.08849229575920986 0.0778343029163423 0.0036694127736351754 0 0 0
1908 1 0.005 2500 0.09334218192185145 0.07813289997314465 0.00249816159130259 0 0 0
832 1 0.005 2500 0.01514865342484546 0.08251564208358611 0.0024997039344242435 0 0 0
2139 1 0.005 2500 0.020593659051326294 0.08311607617599279 0.0024983175392113 0 0 0
2161 1 0.005 2500 0.025592710855490038 0.08312333021777085 0.002498390978664932 0 0 0
1911 1 0.005 2500 0.03852708984381663 0.08054993672086824 0.002498560330337477 0 0 0
1480 1 0.005 2500 0.047412587177221584 0.08077996302031185 0.0024995889016659377 0 0 0
239 1 0.005 2500 0.05125668736180232 0.08397698799019414 0.002499705010338519 0 0 0
1983 1 0.005 2500 0.05607179796700438 0.08263055663826553 0.002499036346452694 0 0 0
1501 1 0.005 2500 0.0647354707610332 0.08126635564958443 0.002497595241181213 0 0 0
1154 1 0.005 2500 0.07313684728012491 0.0815355213563774 0.0024986559547219584 0 0 0
2078 1 0.005 2500 0.07838351835067757 0.08334014855457089 0.0024989918038858723 0 0 0
2020 1 0.005 2500 0.08846855291268986 0.08297863908635321 0.002499440183194635 0 0 0
1221 1 0.005 2500 0.09749903740036704 0.08173370258750656 0.0024997046444739024 0 0 0
1937 1 0.005 2500 0.0036310859067624833 0.08460634272067477 0.0024988948959615504 0 0 0
1727 1 0.005 2500 0.010734257913301917 0.08487140569489042 0.002498313636894444 0 0 0
1746 1 0.005 2500 0.017413484253645518 0.08697326342570783 0.0024982429582136555 0 0 0
2111 1 0.005 2500 0.022344535780393734 0.08779874084261345 0.002499095135139314 0 0 0
1742 1 0.005 2500 0.028754225393455412 0.0870046008192814 0.002499034163819794 0 0 0
1725 1 0.005 2500 0.03358271592350036 0.08570813410295894 0.0024987559076169743 0 0 0
1011 1 0.005 2500 0.04206413172530317 0.08408263917296502 0.0024985492388529835 0 0 0
